06-19 13:33:39 INFO Whole dataset size: 192556
06-19 17:43:25 INFO E: 13 B: 967
06-19 17:43:26 INFO E: 13 B: 968
06-19 17:43:27 INFO E: 13 B: 969
06-19 17:43:27 INFO E: 13 B: 970
06-19 17:43:28 INFO E: 13 B: 971
06-19 17:43:28 INFO E: 13 B: 972
06-19 17:43:29 INFO E: 13 B: 973
06-19 17:43:30 INFO E: 13 B: 974
06-19 17:43:30 INFO E: 13 B: 975
06-19 17:43:31 INFO E: 13 B: 976
06-19 17:43:32 INFO E: 13 B: 977
06-19 17:43:32 INFO E: 13 B: 978
06-19 17:43:33 INFO E: 13 B: 979
06-19 17:43:33 INFO E: 13 B: 980
06-19 17:43:34 INFO E: 13 B: 981
06-19 17:43:34 INFO E: 13 B: 982
06-19 17:43:35 INFO E: 13 B: 983
06-19 17:43:36 INFO E: 13 B: 984
06-19 17:43:36 INFO E: 13 B: 985
06-19 17:43:37 INFO E: 13 B: 986
06-19 17:43:37 INFO E: 13 B: 987
06-19 17:43:38 INFO E: 13 B: 988
06-19 17:43:38 INFO E: 13 B: 989
06-19 17:43:39 INFO E: 13 B: 990
06-19 17:43:39 INFO E: 13 B: 991
06-19 17:43:40 INFO E: 13 B: 992
06-19 17:43:41 INFO E: 13 B: 993
06-19 17:43:41 INFO E: 13 B: 994
06-19 17:43:42 INFO E: 13 B: 995
06-19 17:43:42 INFO E: 13 B: 996
06-19 17:43:43 INFO E: 13 B: 997
06-19 17:43:43 INFO E: 13 B: 998
06-19 17:43:44 INFO E: 13 B: 999
06-19 17:43:45 INFO E: 13 B: 1000
06-19 17:43:45 INFO E: 13 B: 1001
06-19 17:43:46 INFO E: 13 B: 1002
06-19 17:43:47 INFO E: 13 B: 1003
06-19 17:43:47 INFO E: 13 B: 1004
06-19 17:43:48 INFO E: 13 B: 1005
06-19 17:43:48 INFO E: 13 B: 1006
06-19 17:43:49 INFO E: 13 B: 1007
06-19 17:43:49 INFO E: 13 B: 1008
06-19 17:43:50 INFO E: 13 B: 1009
06-19 17:43:51 INFO E: 13 B: 1010
06-19 17:43:51 INFO E: 13 B: 1011
06-19 17:43:52 INFO E: 13 B: 1012
06-19 17:43:52 INFO E: 13 B: 1013
06-19 17:43:53 INFO E: 13 B: 1014
06-19 17:43:54 INFO E: 13 B: 1015
06-19 17:43:54 INFO E: 13 B: 1016
06-19 17:43:55 INFO E: 13 B: 1017
06-19 17:43:56 INFO E: 13 B: 1018
06-19 17:43:56 INFO E: 13 B: 1019
06-19 17:43:57 INFO E: 13 B: 1020
06-19 17:43:57 INFO E: 13 B: 1021
06-19 17:43:58 INFO E: 13 B: 1022
06-19 17:43:58 INFO E: 13 B: 1023
06-19 17:43:59 INFO E: 13 B: 1024
06-19 17:44:00 INFO E: 13 B: 1025
06-19 17:44:00 INFO E: 13 B: 1026
06-19 17:44:01 INFO E: 13 B: 1027
06-19 17:44:01 INFO E: 13 B: 1028
06-19 17:44:02 INFO E: 13 B: 1029
06-19 17:44:03 INFO E: 13 B: 1030
06-19 17:44:03 INFO E: 13 B: 1031
06-19 17:44:04 INFO E: 13 B: 1032
06-19 17:44:05 INFO E: 13 B: 1033
06-19 17:44:05 INFO E: 13 B: 1034
06-19 17:44:06 INFO E: 13 B: 1035
06-19 17:44:07 INFO E: 13 B: 1036
06-19 17:44:07 INFO E: 13 B: 1037
06-19 17:44:08 INFO E: 13 B: 1038
06-19 17:44:09 INFO E: 13 B: 1039
06-19 17:44:09 INFO E: 13 B: 1040
06-19 17:44:10 INFO E: 13 B: 1041
06-19 17:44:10 INFO E: 13 B: 1042
06-19 17:44:11 INFO E: 13 B: 1043
06-19 17:44:11 INFO E: 13 B: 1044
06-19 17:44:12 INFO E: 13 B: 1045
06-19 17:44:12 INFO E: 13 B: 1046
06-19 17:44:13 INFO E: 13 B: 1047
06-19 17:44:14 INFO E: 13 B: 1048
06-19 17:44:14 INFO E: 13 B: 1049
06-19 17:44:15 INFO E: 13 B: 1050
06-19 17:44:16 INFO E: 13 B: 1051
06-19 17:44:16 INFO E: 13 B: 1052
06-19 17:44:17 INFO E: 13 B: 1053
06-19 17:44:17 INFO E: 13 B: 1054
06-19 17:44:18 INFO E: 13 B: 1055
06-19 17:44:19 INFO E: 13 B: 1056
06-19 17:44:19 INFO E: 13 B: 1057
06-19 17:44:20 INFO E: 13 B: 1058
06-19 17:44:21 INFO E: 13 B: 1059
06-19 17:44:21 INFO E: 13 B: 1060
06-19 17:44:22 INFO E: 13 B: 1061
06-19 17:44:23 INFO E: 13 B: 1062
06-19 17:44:23 INFO E: 13 B: 1063
06-19 17:44:24 INFO E: 13 B: 1064
06-19 17:44:25 INFO E: 13 B: 1065
06-19 17:44:25 INFO E: 13 B: 1066
06-19 17:44:26 INFO E: 13 B: 1067
06-19 17:44:26 INFO E: 13 B: 1068
06-19 17:44:27 INFO E: 13 B: 1069
06-19 17:44:28 INFO E: 13 B: 1070
06-19 17:44:28 INFO E: 13 B: 1071
06-19 17:44:29 INFO E: 13 B: 1072
06-19 17:44:29 INFO E: 13 B: 1073
06-19 17:44:30 INFO E: 13 B: 1074
06-19 17:44:31 INFO E: 13 B: 1075
06-19 17:44:32 INFO E: 13 B: 1076
06-19 17:44:32 INFO E: 13 B: 1077
06-19 17:44:33 INFO E: 13 B: 1078
06-19 17:44:33 INFO E: 13 B: 1079
06-19 17:44:34 INFO E: 13 B: 1080
06-19 17:44:34 INFO E: 13 B: 1081
06-19 17:44:35 INFO E: 13 B: 1082
06-19 17:44:35 INFO E: 13 B: 1083
06-19 17:44:36 INFO E: 13 B: 1084
06-19 17:44:36 INFO E: 13 B: 1085
06-19 17:44:37 INFO E: 13 B: 1086
06-19 17:44:38 INFO E: 13 B: 1087
06-19 17:44:38 INFO E: 13 B: 1088
06-19 17:44:39 INFO E: 13 B: 1089
06-19 17:44:40 INFO E: 13 B: 1090
06-19 17:44:40 INFO E: 13 B: 1091
06-19 17:44:41 INFO E: 13 B: 1092
06-19 17:44:41 INFO E: 13 B: 1093
06-19 17:44:42 INFO E: 13 B: 1094
06-19 17:44:43 INFO E: 13 B: 1095
06-19 17:44:43 INFO E: 13 B: 1096
06-19 17:44:44 INFO E: 13 B: 1097
06-19 17:44:45 INFO E: 13 B: 1098
06-19 17:44:45 INFO E: 13 B: 1099
06-19 17:44:46 INFO E: 13 B: 1100
06-19 17:44:46 INFO E: 13 B: 1101
06-19 17:44:47 INFO E: 13 B: 1102
06-19 17:44:48 INFO E: 13 B: 1103
06-19 17:44:48 INFO E: 13 B: 1104
06-19 17:44:49 INFO E: 13 B: 1105
06-19 17:44:50 INFO E: 13 B: 1106
06-19 17:44:51 INFO E: 13 B: 1107
06-19 17:44:51 INFO E: 13 B: 1108
06-19 17:44:51 INFO E: 13 B: 1109
06-19 17:44:52 INFO E: 13 B: 1110
06-19 17:44:52 INFO E: 13 B: 1111
06-19 17:44:53 INFO E: 13 B: 1112
06-19 17:44:54 INFO E: 13 B: 1113
06-19 17:44:54 INFO E: 13 B: 1114
06-19 17:44:55 INFO E: 13 B: 1115
06-19 17:44:56 INFO E: 13 B: 1116
06-19 17:44:56 INFO E: 13 B: 1117
06-19 17:44:57 INFO E: 13 B: 1118
06-19 17:44:58 INFO E: 13 B: 1119
06-19 17:44:58 INFO E: 13 B: 1120
06-19 17:44:58 INFO E: 13 B: 1121
06-19 17:44:59 INFO E: 13 B: 1122
06-19 17:45:00 INFO E: 13 B: 1123
06-19 17:45:00 INFO E: 13 B: 1124
06-19 17:45:01 INFO E: 13 B: 1125
06-19 17:45:01 INFO E: 13 B: 1126
06-19 17:45:02 INFO E: 13 B: 1127
06-19 17:45:03 INFO E: 13 B: 1128
06-19 17:45:03 INFO E: 13 B: 1129
06-19 17:45:04 INFO E: 13 B: 1130
06-19 17:45:04 INFO E: 13 B: 1131
06-19 17:45:05 INFO E: 13 B: 1132
06-19 17:45:06 INFO E: 13 B: 1133
06-19 17:45:06 INFO E: 13 B: 1134
06-19 17:45:07 INFO E: 13 B: 1135
06-19 17:45:08 INFO E: 13 B: 1136
06-19 17:45:08 INFO E: 13 B: 1137
06-19 17:45:09 INFO E: 13 B: 1138
06-19 17:45:09 INFO E: 13 B: 1139
06-19 17:45:10 INFO E: 13 B: 1140
06-19 17:45:10 INFO E: 13 B: 1141
06-19 17:45:11 INFO E: 13 B: 1142
06-19 17:45:12 INFO E: 13 B: 1143
06-19 17:45:12 INFO E: 13 B: 1144
06-19 17:45:13 INFO E: 13 B: 1145
06-19 17:45:14 INFO E: 13 B: 1146
06-19 17:45:14 INFO E: 13 B: 1147
06-19 17:45:15 INFO E: 13 B: 1148
06-19 17:45:15 INFO E: 13 B: 1149
06-19 17:45:16 INFO E: 13 B: 1150
06-19 17:45:17 INFO E: 13 B: 1151
06-19 17:45:17 INFO E: 13 B: 1152
06-19 17:45:18 INFO E: 13 B: 1153
06-19 17:45:19 INFO E: 13 B: 1154
06-19 17:45:19 INFO E: 13 B: 1155
06-19 17:45:20 INFO E: 13 B: 1156
06-19 17:45:21 INFO E: 13 B: 1157
06-19 17:45:21 INFO E: 13 B: 1158
06-19 17:45:22 INFO E: 13 B: 1159
06-19 17:45:22 INFO E: 13 B: 1160
06-19 17:45:23 INFO E: 13 B: 1161
06-19 17:45:24 INFO E: 13 B: 1162
06-19 17:45:24 INFO E: 13 B: 1163
06-19 17:45:25 INFO E: 13 B: 1164
06-19 17:45:26 INFO E: 13 B: 1165
06-19 17:45:26 INFO E: 13 B: 1166
06-19 17:45:27 INFO E: 13 B: 1167
06-19 17:45:27 INFO E: 13 B: 1168
06-19 17:45:28 INFO E: 13 B: 1169
06-19 17:45:29 INFO E: 13 B: 1170
06-19 17:45:30 INFO E: 13 B: 1171
06-19 17:45:30 INFO E: 13 B: 1172
06-19 17:45:30 INFO E: 13 B: 1173
06-19 17:45:31 INFO E: 13 B: 1174
06-19 17:45:32 INFO E: 13 B: 1175
06-19 17:45:32 INFO E: 13 B: 1176
06-19 17:45:33 INFO E: 13 B: 1177
06-19 17:45:34 INFO E: 13 B: 1178
06-19 17:45:34 INFO E: 13 B: 1179
06-19 17:45:35 INFO E: 13 B: 1180
06-19 17:45:35 INFO E: 13 B: 1181
06-19 17:45:36 INFO E: 13 B: 1182
06-19 17:45:37 INFO E: 13 B: 1183
06-19 17:45:37 INFO E: 13 B: 1184
06-19 17:45:38 INFO E: 13 B: 1185
06-19 17:45:39 INFO E: 13 B: 1186
06-19 17:45:39 INFO E: 13 B: 1187
06-19 17:45:40 INFO E: 13 B: 1188
06-19 17:45:41 INFO E: 13 B: 1189
06-19 17:45:41 INFO E: 13 B: 1190
06-19 17:45:42 INFO E: 13 B: 1191
06-19 17:45:43 INFO E: 13 B: 1192
06-19 17:45:43 INFO E: 13 B: 1193
06-19 17:45:44 INFO E: 13 B: 1194
06-19 17:45:44 INFO E: 13 B: 1195
06-19 17:45:45 INFO E: 13 B: 1196
06-19 17:45:45 INFO E: 13 B: 1197
06-19 17:45:46 INFO E: 13 B: 1198
06-19 17:45:47 INFO E: 13 B: 1199
06-19 17:45:47 INFO E: 13 B: 1200
06-19 17:45:48 INFO E: 13 B: 1201
06-19 17:45:48 INFO E: 13 B: 1202
06-19 17:45:49 INFO E: 13 B: 1203
06-19 17:49:52 INFO Epoch: 13, Training Loss: 0.9185, Validation Loss: 0.9028, lr: 0.0000010000
06-19 17:49:53 INFO E: 14 B: 0
06-19 17:49:54 INFO E: 14 B: 1
06-19 17:49:55 INFO E: 14 B: 2
06-19 17:49:55 INFO E: 14 B: 3
06-19 17:49:56 INFO E: 14 B: 4
06-19 17:49:56 INFO E: 14 B: 5
06-19 17:49:57 INFO E: 14 B: 6
06-19 17:49:57 INFO E: 14 B: 7
06-19 17:49:58 INFO E: 14 B: 8
06-19 17:49:59 INFO E: 14 B: 9
06-19 17:49:59 INFO E: 14 B: 10
06-19 17:50:00 INFO E: 14 B: 11
06-19 17:50:01 INFO E: 14 B: 12
06-19 17:50:01 INFO E: 14 B: 13
06-19 17:50:02 INFO E: 14 B: 14
06-19 17:50:03 INFO E: 14 B: 15
06-19 17:50:03 INFO E: 14 B: 16
06-19 17:50:04 INFO E: 14 B: 17
06-19 17:50:04 INFO E: 14 B: 18
06-19 17:50:05 INFO E: 14 B: 19
06-19 17:50:06 INFO E: 14 B: 20
06-19 17:50:07 INFO E: 14 B: 21
06-19 17:50:07 INFO E: 14 B: 22
06-19 17:50:08 INFO E: 14 B: 23
06-19 17:50:09 INFO E: 14 B: 24
06-19 17:50:10 INFO E: 14 B: 25
06-19 17:50:10 INFO E: 14 B: 26
06-19 17:50:11 INFO E: 14 B: 27
06-19 17:50:11 INFO E: 14 B: 28
06-19 17:50:12 INFO E: 14 B: 29
06-19 17:50:13 INFO E: 14 B: 30
06-19 17:50:13 INFO E: 14 B: 31
06-19 17:50:14 INFO E: 14 B: 32
06-19 17:50:15 INFO E: 14 B: 33
06-19 17:50:15 INFO E: 14 B: 34
06-19 17:50:16 INFO E: 14 B: 35
06-19 17:50:16 INFO E: 14 B: 36
06-19 17:50:17 INFO E: 14 B: 37
06-19 17:50:18 INFO E: 14 B: 38
06-19 17:50:18 INFO E: 14 B: 39
06-19 17:50:19 INFO E: 14 B: 40
06-19 17:50:20 INFO E: 14 B: 41
06-19 17:50:20 INFO E: 14 B: 42
06-19 17:50:21 INFO E: 14 B: 43
06-19 17:50:21 INFO E: 14 B: 44
06-19 17:50:22 INFO E: 14 B: 45
06-19 17:50:23 INFO E: 14 B: 46
06-19 17:50:23 INFO E: 14 B: 47
06-19 17:50:24 INFO E: 14 B: 48
06-19 17:50:24 INFO E: 14 B: 49
06-19 17:50:25 INFO E: 14 B: 50
06-19 17:50:26 INFO E: 14 B: 51
06-19 17:50:26 INFO E: 14 B: 52
06-19 17:50:27 INFO E: 14 B: 53
06-19 17:50:28 INFO E: 14 B: 54
06-19 17:50:28 INFO E: 14 B: 55
06-19 17:50:29 INFO E: 14 B: 56
06-19 17:50:29 INFO E: 14 B: 57
06-19 17:50:30 INFO E: 14 B: 58
06-19 17:50:30 INFO E: 14 B: 59
06-19 17:50:31 INFO E: 14 B: 60
06-19 17:50:32 INFO E: 14 B: 61
06-19 17:50:32 INFO E: 14 B: 62
06-19 17:50:33 INFO E: 14 B: 63
06-19 17:50:33 INFO E: 14 B: 64
06-19 17:50:34 INFO E: 14 B: 65
06-19 17:50:35 INFO E: 14 B: 66
06-19 17:50:35 INFO E: 14 B: 67
06-19 17:50:36 INFO E: 14 B: 68
06-19 17:50:37 INFO E: 14 B: 69
06-19 17:50:37 INFO E: 14 B: 70
06-19 17:50:38 INFO E: 14 B: 71
06-19 17:50:39 INFO E: 14 B: 72
06-19 17:50:39 INFO E: 14 B: 73
06-19 17:50:40 INFO E: 14 B: 74
06-19 17:50:40 INFO E: 14 B: 75
06-19 17:50:41 INFO E: 14 B: 76
06-19 17:50:42 INFO E: 14 B: 77
06-19 17:50:42 INFO E: 14 B: 78
06-19 17:50:43 INFO E: 14 B: 79
06-19 17:50:44 INFO E: 14 B: 80
06-19 17:50:44 INFO E: 14 B: 81
06-19 17:50:45 INFO E: 14 B: 82
06-19 17:50:46 INFO E: 14 B: 83
06-19 17:50:46 INFO E: 14 B: 84
06-19 17:50:47 INFO E: 14 B: 85
06-19 17:50:47 INFO E: 14 B: 86
06-19 17:50:48 INFO E: 14 B: 87
06-19 17:50:48 INFO E: 14 B: 88
06-19 17:50:49 INFO E: 14 B: 89
06-19 17:50:49 INFO E: 14 B: 90
06-19 17:50:50 INFO E: 14 B: 91
06-19 17:50:50 INFO E: 14 B: 92
06-19 17:50:51 INFO E: 14 B: 93
06-19 17:50:52 INFO E: 14 B: 94
06-19 17:50:52 INFO E: 14 B: 95
06-19 17:50:53 INFO E: 14 B: 96
06-19 17:50:54 INFO E: 14 B: 97
06-19 17:50:54 INFO E: 14 B: 98
06-19 17:50:55 INFO E: 14 B: 99
06-19 17:50:56 INFO E: 14 B: 100
06-19 17:50:56 INFO E: 14 B: 101
06-19 17:50:57 INFO E: 14 B: 102
06-19 17:50:57 INFO E: 14 B: 103
06-19 17:50:58 INFO E: 14 B: 104
06-19 17:50:58 INFO E: 14 B: 105
06-19 17:50:59 INFO E: 14 B: 106
06-19 17:51:00 INFO E: 14 B: 107
06-19 17:51:01 INFO E: 14 B: 108
06-19 17:51:01 INFO E: 14 B: 109
06-19 17:51:02 INFO E: 14 B: 110
06-19 17:51:02 INFO E: 14 B: 111
06-19 17:51:03 INFO E: 14 B: 112
06-19 17:51:04 INFO E: 14 B: 113
06-19 17:51:04 INFO E: 14 B: 114
06-19 17:51:05 INFO E: 14 B: 115
06-19 17:51:06 INFO E: 14 B: 116
06-19 17:51:06 INFO E: 14 B: 117
06-19 17:51:07 INFO E: 14 B: 118
06-19 17:51:08 INFO E: 14 B: 119
06-19 17:51:08 INFO E: 14 B: 120
06-19 17:51:09 INFO E: 14 B: 121
06-19 17:51:09 INFO E: 14 B: 122
06-19 17:51:10 INFO E: 14 B: 123
06-19 17:51:11 INFO E: 14 B: 124
06-19 17:51:11 INFO E: 14 B: 125
06-19 17:51:12 INFO E: 14 B: 126
06-19 17:51:12 INFO E: 14 B: 127
06-19 17:51:13 INFO E: 14 B: 128
06-19 17:51:14 INFO E: 14 B: 129
06-19 17:51:14 INFO E: 14 B: 130
06-19 17:51:15 INFO E: 14 B: 131
06-19 17:51:15 INFO E: 14 B: 132
06-19 17:51:16 INFO E: 14 B: 133
06-19 17:51:17 INFO E: 14 B: 134
06-19 17:51:17 INFO E: 14 B: 135
06-19 17:51:18 INFO E: 14 B: 136
06-19 17:51:18 INFO E: 14 B: 137
06-19 17:51:19 INFO E: 14 B: 138
06-19 17:51:19 INFO E: 14 B: 139
06-19 17:51:20 INFO E: 14 B: 140
06-19 17:51:21 INFO E: 14 B: 141
06-19 17:51:21 INFO E: 14 B: 142
06-19 17:51:22 INFO E: 14 B: 143
06-19 17:51:22 INFO E: 14 B: 144
06-19 17:51:23 INFO E: 14 B: 145
06-19 17:51:24 INFO E: 14 B: 146
06-19 17:51:24 INFO E: 14 B: 147
06-19 17:51:25 INFO E: 14 B: 148
06-19 17:51:25 INFO E: 14 B: 149
06-19 17:51:26 INFO E: 14 B: 150
06-19 17:51:26 INFO E: 14 B: 151
06-19 17:51:27 INFO E: 14 B: 152
06-19 17:51:28 INFO E: 14 B: 153
06-19 17:51:29 INFO E: 14 B: 154
06-19 17:51:29 INFO E: 14 B: 155
06-19 17:51:30 INFO E: 14 B: 156
06-19 17:51:30 INFO E: 14 B: 157
06-19 17:51:31 INFO E: 14 B: 158
06-19 17:51:32 INFO E: 14 B: 159
06-19 17:51:33 INFO E: 14 B: 160
06-19 17:51:33 INFO E: 14 B: 161
06-19 17:51:34 INFO E: 14 B: 162
06-19 17:51:34 INFO E: 14 B: 163
06-19 17:51:35 INFO E: 14 B: 164
06-19 17:51:36 INFO E: 14 B: 165
06-19 17:51:36 INFO E: 14 B: 166
06-19 17:51:37 INFO E: 14 B: 167
06-19 17:51:37 INFO E: 14 B: 168
06-19 17:51:38 INFO E: 14 B: 169
06-19 17:51:39 INFO E: 14 B: 170
06-19 17:51:39 INFO E: 14 B: 171
06-19 17:51:40 INFO E: 14 B: 172
06-19 17:51:40 INFO E: 14 B: 173
06-19 17:51:41 INFO E: 14 B: 174
06-19 17:51:42 INFO E: 14 B: 175
06-19 17:51:43 INFO E: 14 B: 176
06-19 17:51:43 INFO E: 14 B: 177
06-19 17:51:44 INFO E: 14 B: 178
06-19 17:51:44 INFO E: 14 B: 179
06-19 17:51:45 INFO E: 14 B: 180
06-19 17:51:45 INFO E: 14 B: 181
06-19 17:51:46 INFO E: 14 B: 182
06-19 17:51:47 INFO E: 14 B: 183
06-19 17:51:47 INFO E: 14 B: 184
06-19 17:51:48 INFO E: 14 B: 185
06-19 17:51:48 INFO E: 14 B: 186
06-19 17:51:49 INFO E: 14 B: 187
06-19 17:51:49 INFO E: 14 B: 188
06-19 17:51:50 INFO E: 14 B: 189
06-19 17:51:51 INFO E: 14 B: 190
06-19 17:51:51 INFO E: 14 B: 191
06-19 17:51:52 INFO E: 14 B: 192
06-19 17:51:52 INFO E: 14 B: 193
06-19 17:51:53 INFO E: 14 B: 194
06-19 17:51:53 INFO E: 14 B: 195
06-19 17:51:54 INFO E: 14 B: 196
06-19 17:51:55 INFO E: 14 B: 197
06-19 17:51:55 INFO E: 14 B: 198
06-19 17:51:56 INFO E: 14 B: 199
06-19 17:51:56 INFO E: 14 B: 200
06-19 17:51:57 INFO E: 14 B: 201
06-19 17:51:58 INFO E: 14 B: 202
06-19 17:51:58 INFO E: 14 B: 203
06-19 17:51:59 INFO E: 14 B: 204
06-19 17:51:59 INFO E: 14 B: 205
06-19 17:52:00 INFO E: 14 B: 206
06-19 17:52:01 INFO E: 14 B: 207
06-19 17:52:01 INFO E: 14 B: 208
06-19 17:52:02 INFO E: 14 B: 209
06-19 17:52:03 INFO E: 14 B: 210
06-19 17:52:03 INFO E: 14 B: 211
06-19 17:52:04 INFO E: 14 B: 212
06-19 17:52:04 INFO E: 14 B: 213
06-19 17:52:05 INFO E: 14 B: 214
06-19 17:52:06 INFO E: 14 B: 215
06-19 17:52:06 INFO E: 14 B: 216
06-19 17:52:07 INFO E: 14 B: 217
06-19 17:52:08 INFO E: 14 B: 218
06-19 17:52:08 INFO E: 14 B: 219
06-19 17:52:09 INFO E: 14 B: 220
06-19 17:52:09 INFO E: 14 B: 221
06-19 17:52:10 INFO E: 14 B: 222
06-19 17:52:11 INFO E: 14 B: 223
06-19 17:52:11 INFO E: 14 B: 224
06-19 17:52:12 INFO E: 14 B: 225
06-19 17:52:13 INFO E: 14 B: 226
06-19 17:52:13 INFO E: 14 B: 227
06-19 17:52:14 INFO E: 14 B: 228
06-19 17:52:15 INFO E: 14 B: 229
06-19 17:52:15 INFO E: 14 B: 230
06-19 17:52:16 INFO E: 14 B: 231
06-19 17:52:17 INFO E: 14 B: 232
06-19 17:52:17 INFO E: 14 B: 233
06-19 17:52:18 INFO E: 14 B: 234
06-19 17:52:19 INFO E: 14 B: 235
06-19 17:52:19 INFO E: 14 B: 236
06-19 17:52:20 INFO E: 14 B: 237
06-19 17:52:21 INFO E: 14 B: 238
06-19 17:52:21 INFO E: 14 B: 239
06-19 17:52:22 INFO E: 14 B: 240
06-19 17:52:22 INFO E: 14 B: 241
06-19 17:52:23 INFO E: 14 B: 242
06-19 17:52:23 INFO E: 14 B: 243
06-19 17:52:24 INFO E: 14 B: 244
06-19 17:52:25 INFO E: 14 B: 245
06-19 17:52:25 INFO E: 14 B: 246
06-19 17:52:26 INFO E: 14 B: 247
06-19 17:52:26 INFO E: 14 B: 248
06-19 17:52:27 INFO E: 14 B: 249
06-19 17:52:27 INFO E: 14 B: 250
06-19 17:52:28 INFO E: 14 B: 251
06-19 17:52:29 INFO E: 14 B: 252
06-19 17:52:29 INFO E: 14 B: 253
06-19 17:52:30 INFO E: 14 B: 254
06-19 17:52:31 INFO E: 14 B: 255
06-19 17:52:31 INFO E: 14 B: 256
06-19 17:52:32 INFO E: 14 B: 257
06-19 17:52:33 INFO E: 14 B: 258
06-19 17:52:33 INFO E: 14 B: 259
06-19 17:52:34 INFO E: 14 B: 260
06-19 17:52:34 INFO E: 14 B: 261
06-19 17:52:35 INFO E: 14 B: 262
06-19 17:52:35 INFO E: 14 B: 263
06-19 17:52:36 INFO E: 14 B: 264
06-19 17:52:36 INFO E: 14 B: 265
06-19 17:52:37 INFO E: 14 B: 266
06-19 17:52:38 INFO E: 14 B: 267
06-19 17:52:38 INFO E: 14 B: 268
06-19 17:52:39 INFO E: 14 B: 269
06-19 17:52:40 INFO E: 14 B: 270
06-19 17:52:40 INFO E: 14 B: 271
06-19 17:52:41 INFO E: 14 B: 272
06-19 17:52:42 INFO E: 14 B: 273
06-19 17:52:43 INFO E: 14 B: 274
06-19 17:52:43 INFO E: 14 B: 275
06-19 17:52:44 INFO E: 14 B: 276
06-19 17:52:44 INFO E: 14 B: 277
06-19 17:52:45 INFO E: 14 B: 278
06-19 17:52:46 INFO E: 14 B: 279
06-19 17:52:46 INFO E: 14 B: 280
06-19 17:52:47 INFO E: 14 B: 281
06-19 17:52:47 INFO E: 14 B: 282
06-19 17:52:48 INFO E: 14 B: 283
06-19 17:52:48 INFO E: 14 B: 284
06-19 17:52:49 INFO E: 14 B: 285
06-19 17:52:50 INFO E: 14 B: 286
06-19 17:52:50 INFO E: 14 B: 287
06-19 17:52:51 INFO E: 14 B: 288
06-19 17:52:52 INFO E: 14 B: 289
06-19 17:52:52 INFO E: 14 B: 290
06-19 17:52:53 INFO E: 14 B: 291
06-19 17:52:53 INFO E: 14 B: 292
06-19 17:52:54 INFO E: 14 B: 293
06-19 17:52:54 INFO E: 14 B: 294
06-19 17:52:55 INFO E: 14 B: 295
06-19 17:52:56 INFO E: 14 B: 296
06-19 17:52:56 INFO E: 14 B: 297
06-19 17:52:57 INFO E: 14 B: 298
06-19 17:52:58 INFO E: 14 B: 299
06-19 17:52:58 INFO E: 14 B: 300
06-19 17:52:58 INFO E: 14 B: 301
06-19 17:52:59 INFO E: 14 B: 302
06-19 17:53:00 INFO E: 14 B: 303
06-19 17:53:00 INFO E: 14 B: 304
06-19 17:53:01 INFO E: 14 B: 305
06-19 17:53:02 INFO E: 14 B: 306
06-19 17:53:02 INFO E: 14 B: 307
06-19 17:53:03 INFO E: 14 B: 308
06-19 17:53:04 INFO E: 14 B: 309
06-19 17:53:04 INFO E: 14 B: 310
06-19 17:53:05 INFO E: 14 B: 311
06-19 17:53:06 INFO E: 14 B: 312
06-19 17:53:06 INFO E: 14 B: 313
06-19 17:53:07 INFO E: 14 B: 314
06-19 17:53:07 INFO E: 14 B: 315
06-19 17:53:08 INFO E: 14 B: 316
06-19 17:53:09 INFO E: 14 B: 317
06-19 17:53:09 INFO E: 14 B: 318
06-19 17:53:10 INFO E: 14 B: 319
06-19 17:53:11 INFO E: 14 B: 320
06-19 17:53:11 INFO E: 14 B: 321
06-19 17:53:12 INFO E: 14 B: 322
06-19 17:53:12 INFO E: 14 B: 323
06-19 17:53:13 INFO E: 14 B: 324
06-19 17:53:14 INFO E: 14 B: 325
06-19 17:53:14 INFO E: 14 B: 326
06-19 17:53:15 INFO E: 14 B: 327
06-19 17:53:16 INFO E: 14 B: 328
06-19 17:53:16 INFO E: 14 B: 329
06-19 17:53:17 INFO E: 14 B: 330
06-19 17:53:17 INFO E: 14 B: 331
06-19 17:53:18 INFO E: 14 B: 332
06-19 17:53:18 INFO E: 14 B: 333
06-19 17:53:19 INFO E: 14 B: 334
06-19 17:53:20 INFO E: 14 B: 335
06-19 17:53:20 INFO E: 14 B: 336
06-19 17:53:20 INFO E: 14 B: 337
06-19 17:53:21 INFO E: 14 B: 338
06-19 17:53:22 INFO E: 14 B: 339
06-19 17:53:22 INFO E: 14 B: 340
06-19 17:53:23 INFO E: 14 B: 341
06-19 17:53:23 INFO E: 14 B: 342
06-19 17:53:24 INFO E: 14 B: 343
06-19 17:53:25 INFO E: 14 B: 344
06-19 17:53:25 INFO E: 14 B: 345
06-19 17:53:26 INFO E: 14 B: 346
06-19 17:53:27 INFO E: 14 B: 347
06-19 17:53:27 INFO E: 14 B: 348
06-19 17:53:28 INFO E: 14 B: 349
06-19 17:53:28 INFO E: 14 B: 350
06-19 17:53:29 INFO E: 14 B: 351
06-19 17:53:29 INFO E: 14 B: 352
06-19 17:53:30 INFO E: 14 B: 353
06-19 17:53:31 INFO E: 14 B: 354
06-19 17:53:32 INFO E: 14 B: 355
06-19 17:53:32 INFO E: 14 B: 356
06-19 17:53:33 INFO E: 14 B: 357
06-19 17:53:33 INFO E: 14 B: 358
